"province_id","area_id","bonus_area_id","country_id","province_no","province_name","type_name","is_default","created_user","created_date","updated_user","updated_date","is_deleted","province_name_en","province_code","served_radius","north_pole_lat","north_pole_lng","east_pole_lat","east_pole_lng","south_pole_lat","south_pole_lng","west_pole_lat","west_pole_lng"
1,3,1,1,1,Hà Nội,Thành Phố,true,220,2018-11-12 15:09:13.333,3415,2023-09-12 13:47:38.293,false,hanoi,,,21.374835968017578,105.8051986694336,21.044170379638672,106.01160430908203,20.642005920410156,105.76109313964844,21.15455436706543,105.29667663574219
2,2,2,1,2,Hà Giang,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,hagiang,,,23.392505645751953,105.3232421875,23.16490364074707,105.55467987060547,22.191450119018555,104.78823852539062,22.696565628051758,104.39669036865234
3,2,2,1,4,Cao Bằng,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,caobang,,,23.101566314697266,105.54165649414062,22.7810001373291,106.7826919555664,22.388376235961914,106.36044311523438,22.83039665222168,105.37164306640625
4,2,2,1,6,Bắc Kạn,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,backan,,,22.714191436767578,105.7239990234375,22.276540756225586,106.21086120605469,21.85636329650879,105.81129455566406,22.22407341003418,105.46595764160156
5,2,2,1,8,Tuyên Quang,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,tuyenquang,,,22.59535026550293,105.1953125,21.565656661987305,105.51190948486328,21.541812896728516,105.43463134765625,22.147939682006836,104.91487121582031
6,2,2,1,10,Lào Cai,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,laocai,,,22.842939376831055,104.2578353881836,22.205230712890625,104.60044860839844,21.986196517944336,104.36719512939453,22.6624813079834,103.61377716064453
7,2,2,1,11,Điện Biên,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,dienbien,,,22.570890426635742,102.32242584228516,21.72179412841797,103.5317611694336,20.989971160888672,103.19641876220703,22.400733947753906,102.1439437866211
8,2,2,1,12,Lai Châu,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,laichau,,,22.7855281829834,103.34696960449219,22.03268051147461,103.92237854003906,21.76302146911621,103.87864685058594,22.50531768798828,102.46097564697266
9,2,2,1,14,Sơn La,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,sonla,,,21.94085693359375,103.5674057006836,20.772480010986328,104.9636001586914,20.647844314575195,104.74158477783203,20.892786026000977,103.33609771728516
10,2,2,1,15,Yên Bái,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,yenbai,,,22.252254486083984,104.62366485595703,21.696496963500977,105.06433868408203,21.350839614868164,104.76097869873047,21.899463653564453,103.92615509033203
11,2,2,1,17,Hòa Bình,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,hoabinh,,,21.03731918334961,104.90485382080078,20.439237594604492,105.85099792480469,20.317455291748047,105.69070434570312,20.693811416625977,104.87977600097656
12,2,2,1,19,Thái Nguyên,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,thainguyen,,,22.020254135131836,105.67021942138672,21.68724822998047,106.16102600097656,21.334178924560547,105.88043975830078,21.57421112060547,105.5441665649414
13,2,2,1,20,Lạng Sơn,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,langson,,,22.415084838867188,106.2823715209961,21.630727767944336,107.31346130371094,21.430160522460938,107.01924133300781,22.017688751220703,106.1463623046875
14,2,2,1,22,Quảng Ninh,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,quangninh,,,21.54122543334961,107.43220520019531,21.4845027923584,108.05980682373047,20.74571990966797,107.45956420898438,21.112932205200195,106.44910430908203
15,2,2,1,24,Bắc Giang,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,bacgiang,,,21.510679244995117,106.19554901123047,21.34026527404785,106.97096252441406,21.13538360595703,106.29280853271484,21.33925437927246,105.8883056640625
16,2,2,1,25,Phú Thọ,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,phutho,,,21.69877815246582,105.12117004394531,21.310649871826172,105.44483184814453,20.959354400634766,105.27786254882812,21.329885482788086,104.8409652709961
17,3,2,1,26,Vĩnh Phúc,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,vinhphuc,,,21.510046005249023,105.53846740722656,21.370119094848633,105.73848724365234,21.18880844116211,105.56736755371094,21.49958038330078,105.33531951904297
18,3,2,1,27,Bắc Ninh,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,bacninh,,,21.25868797302246,105.99508666992188,21.049463272094727,106.29048156738281,20.973630905151367,106.1676254272461,21.227813720703125,105.91166687011719
19,3,2,1,30,Hải Dương,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,haiduong,,,21.217187881469727,106.47533416748047,21.036096572875977,106.58763122558594,20.988117218017578,106.29591369628906,20.99001693725586,106.14334869384766
20,3,1,1,31,Hải Phòng,Thành Phố,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 18:34:53.030,false,haiphong,,,21.020831448355544,106.61133338458832,20.616771317202552,107.21013746841308,20.59817005498785,106.47250883226222,20.688566998925882,106.40039986357782
21,3,2,1,33,Hưng Yên,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,hungyen,,,20.995952606201172,106.08808898925781,20.69346046447754,106.26062774658203,20.612802505493164,106.07343292236328,20.899890899658203,105.90074920654297
22,3,2,1,34,Thái Bình,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,thaibinh,,,20.71849250793457,106.40764617919922,20.607398986816406,106.6224136352539,20.2540340423584,106.59107208251953,20.6431827545166,106.11833953857422
23,3,2,1,35,Hà Nam,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,hanam,,,20.69316864013672,105.99851989746094,20.482357025146484,106.16691589355469,20.388286590576172,105.91124725341797,20.54641342163086,105.79986572265625
24,3,2,1,36,Nam Định,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,namdinh,,,20.49876594543457,106.12960815429688,20.221843719482422,106.56824493408203,19.958139419555664,106.11647033691406,20.396474838256836,105.9333724975586
25,3,2,1,37,Ninh Bình,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,ninhbinh,,,20.428497314453125,105.78802490234375,20.141244888305664,106.16461944580078,19.936735153198242,106.07479858398438,20.317026138305664,105.6091079711914
26,4,2,1,38,Thanh Hóa,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,thanhhoa,,,20.613008499145508,104.85914611816406,20.056291580200195,106.03071594238281,19.30780029296875,105.79399108886719,20.468488693237305,104.44084167480469
27,4,2,1,40,Nghệ An,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,nghean,,,19.892230987548828,104.955810546875,19.281343460083008,105.76940155029297,18.56574058532715,105.54474639892578,19.31033706665039,103.9346923828125
28,4,2,1,42,Hà Tĩnh,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,hatinh,,,18.747053146362305,105.76578521728516,17.977378845214844,106.47146606445312,17.965160369873047,106.23880004882812,18.455751419067383,105.21098327636719
29,4,2,1,44,Quảng Bình,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,quangbinh,,,18.05870246887207,105.91867065429688,17.18466567993164,106.94400024414062,17.05176544189453,106.72587585449219,17.878389358520508,105.69986724853516
30,4,2,1,45,Quảng Trị,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,quangtri,,,17.13536834716797,107.02314758300781,16.75172233581543,107.36028289794922,16.369991302490234,106.96382904052734,16.909330368041992,106.60836029052734
31,4,2,1,46,Thừa Thiên Huế,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,thuathienhue,,,16.725414276123047,107.40702056884766,16.21034049987793,108.19330596923828,16.0627384185791,107.71073150634766,16.3558292388916,107.06570434570312
32,5,2,1,48,Đà Nẵng,Thành Phố,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,danang,,,16.166086196899414,108.1207504272461,16.120389938354492,108.27761840820312,15.951727867126465,108.08885192871094,16.123123168945312,107.95040130615234
33,5,2,1,49,Quảng Nam,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,quangnam,,,16.062517166137695,107.71073150634766,15.398614883422852,108.64559936523438,14.975804328918457,109.00070190429688,15.740344047546387,107.22097778320312
34,5,2,1,51,Quảng Ngãi,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,quangngai,,,15.416669845581055,109.00070190429688,14.533329963684082,109.00070190429688,14.533329963684082,108.0009994506836,15.416669845581055,108.01000213623047
35,5,2,1,52,Bình Định,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,binhdinh,,,14.702779769897461,108.91780090332031,13.609169960021973,109.3499984741211,13.652779579162598,108.9000015258789,14.449999809265137,108.44999694824219
36,5,2,1,54,Phú Yên,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,phuyen,,,13.687289237976074,108.9000015258789,12.710000038146973,109.4561538696289,12.719317436218262,108.9954605102539,12.99365520477295,108.67684936523438
37,5,2,1,56,Khánh Hòa,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,khanhhoa,,,12.858765602111816,109.49859619140625,12.648375511169434,109.42393493652344,11.819099426269531,109.12640380859375,12.422538757324219,108.6839828491211
38,5,2,1,58,Ninh Thuận,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,ninhthuan,,,12.005669593811035,109.24030303955078,11.303890228271484,109.24030303955078,11.303890228271484,108.00150299072266,12.005669593811035,108.00150299072266
39,5,2,1,60,Bình Thuận,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,binhthuan,,,11.555000305175781,108.87169647216797,10.561670303344727,108.87169647216797,10.561670303344727,107.39469909667969,11.555000305175781,107.39469909667969
40,6,2,1,62,Kon Tum,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,kontum,,,15.403968811035156,107.63262176513672,14.588994026184082,108.5288314819336,13.961453437805176,13.928092002868652,14.109930992126465,107.34339904785156
41,6,2,1,64,Gia Lai,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,gialai,,,14.575115203857422,108.91110229492188,13.278746604919434,108.82649230957031,13.009078979492188,107.4563980102539,14.608329772949219,107.4671630859375
42,6,2,1,66,Đắk Lắk,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,daklak,,,13.416680335998535,108.99359893798828,12.162500381469727,108.99359893798828,12.162500381469727,107.48249816894531,13.416680335998535,107.48249816894531
43,6,2,1,67,Đắk Nông,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,daknong,,,12.760388374328613,107.84031677246094,11.885272979736328,108.02117156982422,11.814294815063477,107.42894744873047,12.211100578308105,107.27735900878906
44,6,2,1,68,Lâm Đồng,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,lamdong,,,12.30601692199707,108.68106842041016,11.70085620880127,108.6926040649414,11.254429817199707,108.04702758789062,11.65992546081543,107.28124237060547
45,7,2,1,70,Bình Phước,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,binhphuoc,,,12.289346694946289,107.20276641845703,11.84432315826416,107.41351318359375,11.319038391113281,106.95393371582031,11.97242259979248,106.41832733154297
46,7,2,1,72,Tây Ninh,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 18:34:53.030,false,tayninh,,,11.776670455932617,106.37999725341797,11.56719802582076,106.48911935900348,10.95221996307373,105.81189727783203,11.59937362963451,105.80925995327532
47,7,1,1,74,Bình Dương,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,binhduong,,,11.5,106.79559326171875,11.146167755126953,106.9666976928711,10.86277961730957,106.75200653076172,11.297880172729492,106.33329772949219
48,7,1,1,75,Đồng Nai,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,dongnai,,,11.582500457763672,107.36164855957031,10.841146469116211,107.58329772949219,10.500829696655273,107.01152801513672,10.961952209472656,106.75830078125
49,7,1,1,77,Bà Rịa - Vũng Tàu,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 18:34:53.013,false,bariavungtau,,,10.773185729980469,107.44877624511719,10.593305587768555,107.58199310302734,10.320281765351888,107.083752487291,10.630146980285645,107.00686645507812
50,7,1,1,79,Hồ Chí Minh,Thành Phố,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 18:38:49.373,false,hochiminh,,,11.159847543416099,106.45609925822728,10.54114460624385,107.02481780158509,10.377280250851049,106.87951763327932,10.981974493683559,106.36387926825188
51,8,2,1,80,Long An,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,longan,,,11.033329963684082,105.7364730834961,10.602288246154785,106.78389739990234,10.394439697265625,105.74058532714844,10.910689353942871,105.50830078125
52,8,2,1,82,Tiền Giang,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,tiengiang,,,10.590559959411621,105.74058532714844,10.986583709716797,106.80169677734375,10.205559730529785,106.29170227050781,10.00117015838623,105.818603515625
53,8,2,1,83,Bến Tre,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,bentre,,,10.329197883605957,106.3729248046875,10.138449668884277,106.7879867553711,9.807435035705566,106.60177612304688,10.282912254333496,106.03097534179688
54,8,2,1,84,Trà Vinh,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 18:34:53.013,false,travinh,,,10.068059921264648,106.5999984741211,9.529443740844727,106.5999984741211,9.529149555243709,106.37944140378822,9.877778053283691,105.68830108642578
55,8,2,1,86,Vĩnh Long,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,vinhlong,,,10.32387638092041,106.29170227050781,9.877778053283691,106.23303985595703,9.939647674560547,105.68830108642578,10.329999923706055,105.69164276123047
56,8,2,1,87,Đồng Tháp,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,dongthap,,,10.966670036315918,105.93329620361328,10.00117015838623,105.93329620361328,10.00117015838623,105.19999694824219,10.966670036315918,105.19999694824219
57,8,2,1,89,An Giang,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,angiang,,,10.95413875579834,105.10601043701172,10.45923900604248,105.55543518066406,10.206046104431152,105.20187377929688,10.502092361450195,104.78459930419922
58,8,2,1,91,Kiên Giang,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 18:34:53.030,false,kiengiang,,,10.500418663024902,104.62388610839844,9.912343558114562,105.53902400762252,9.449945449829102,105.25437927246094,10.364666167961612,103.83258972843404
59,8,2,1,92,Cần Thơ,Thành Phố,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,cantho,,,10.284460067749023,105.49894714355469,9.978877067565918,105.81816864013672,9.956518173217773,105.50362396240234,10.213602066040039,105.25752258300781
60,8,2,1,93,Hậu Giang,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,haugiang,,,10.321390151977539,106.29920196533203,9.509721755981445,106.29920196533203,9.509721755981445,105.25,10.321390151977539,105.25
61,8,2,1,94,Sóc Trăng,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,soctrang,,,9.924007415771484,105.88846588134766,9.571236610412598,106.26386260986328,9.315422058105469,105.84014892578125,9.576498031616211,105.56468963623047
62,8,2,1,95,Bạc Liêu,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 18:34:53.030,false,baclieu,,,9.58260726928711,105.32691192626953,9.364247340247703,105.85968227622776,9.019998,105.421847,9.224021461901982,105.23268531048454
63,8,2,1,96,Cà Mau,Tỉnh,true,220,2018-11-12 14:09:13.333,3415,2023-09-12 13:47:38.293,false,camau,,,9.527915000915527,105.02813720703125,9.021076202392578,105.36673736572266,8.562440872192383,104.83128356933594,8.611658096313477,104.7958755493164
